id;buyer_id;deal_id;scored_at;geography_score;service_score;acquisition_score;portfolio_score;business_model_score;thesis_bonus;composite_score;fit_reasoning;data_completeness;selected_for_outreach;human_override_score;passed_on_deal;pass_reason;pass_category;passed_at;pass_notes;interested;interested_at;hidden_from_deal;rejection_category;rejection_reason;rejection_notes;rejected_at
7959f16a-e12c-4c50-b283-4299b24dc963;aeff3077-c81d-4490-99f7-759ad2ec72fd;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:00.822+00;50;100;0;50;;20;0;❌ DISQUALIFIED: Regional MSOs requires 3+ locations, deal has 1;High;false;;false;;;;;;;false;;;;
10bf194c-1f95-42ea-b04d-d7a81dcdc0b6;7d02fea3-f53f-4fb8-9f5c-d93501f11f07;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:48.57+00;100;86;55;55;;20;80;✅ Strong fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Partial service overlap (36%): roofing, residential, commercial, dent.;Medium;true;;false;;;;;;;false;;;;
763ffbbc-8fc2-44df-80d7-0e97e096481a;26186003-b91c-498a-8a48-3193e91288a9;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.148+00;65;85;55;65;;20;74;✓ Moderate fit: Weak fit: Buyer operates in TX. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
a7605235-9738-4323-ba17-a99fd7c814a8;e8e33cbd-7ee6-4e6e-bd38-15540ab2b712;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:00.425+00;50;100;0;50;;20;0;❌ DISQUALIFIED: Regional MSOs requires 3+ locations, deal has 1;Medium;false;;false;;;;;;;true;;;;
351d6f09-625a-49e6-a6be-b1861153f531;ccfa5d8a-0d67-409d-ad6a-ea2884ba58b0;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:39.858+00;100;90;100;65;;15;93;✅ Strong fit: Good fit: Buyer operates in TX (adjacent). Good service alignment (50% overlap): collision, repair, service +10pt primary focus bonus.;Medium;true;;false;;;;;;;false;;;;
24897afb-72ed-423d-b45c-56786ebd0817;97fa000e-f03f-44b4-bed8-5fae30285b6f;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:39.991+00;100;100;55;55;;15;82;✅ Strong fit: Good fit: Buyer operates in AR, MO (adjacent). Good service alignment (67% overlap): auto, collision, repair +10pt primary focus bonus.;Medium;false;;false;;;;;;;true;size_too_small;Deal size below their typical minimum;;2026-01-09 14:29:41.31+00
210971d1-044f-4978-828b-7607f35d9bdf;335462c7-dd2f-4653-af5f-82466453dad9;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:12:59.752+00;100;100;45;50;;15;68;✓ Moderate fit: Acceptable: Buyer operates in AR, OK, TN (adjacent). Consider for outreach. 📉 Learning: Previously rejected 2 smaller deals.;Medium;false;;false;;;;;;;true;size_too_small;Deal size below their typical minimum;;2026-01-03 02:07:38.609+00
cb1ea7dd-b2c9-4913-ab21-9b8ee41a5a41;b5a4957c-ff9b-4386-a3a6-7f7713b6d6ce;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:41.427+00;0;100;100;65;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""Pacific Northwest"" focus - deal location (OK) is excluded";High;false;;false;;;;;;;false;;;;
fc03fb82-3691-4c6d-8527-a738ea7f4bd8;a52bb7b5-a906-4547-a9a1-771213879b96;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:01.003+00;84;100;0;50;;20;0;❌ DISQUALIFIED: Regional MSOs requires 3+ locations, deal has 1;Medium;false;;false;;;;;;;false;;;;
478d3a74-21d9-4704-ad2b-8bfee6815e6d;58ccde74-956d-4494-8eb6-2ef043486fff;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:12:59.499+00;100;100;45;50;;5;75;✅ Strong fit: Strong fit: Buyer has presence in MO. Good service alignment (67% overlap): collision, repair +10pt primary focus bonus.;Medium;false;;false;;;;;;;true;size_too_small;Deal size below their typical minimum;;2026-01-03 02:07:58.701+00
e370bbff-3ad3-4c21-a580-1abfe8d82648;7bd9ad98-aeb7-4d87-8168-75ed265fd51e;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:32.647+00;100;86;15;50;;15;20;⚠️ Size challenge: Deal revenue ($3M) is 40% below buyer minimum ($5M) - significant size mismatch. Even with strong fit: buyer has presence in ga, size limits fit.;High;true;;false;;;;;;;false;;;;
4c6ca9a6-4fbd-41eb-8113-f6c4cc02ed72;3425ff88-101b-4017-9497-1c47fb69566a;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:01.156+00;0;100;95;50;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""Mid Atlantic"" focus - deal location (MO) is excluded";High;false;;false;;;;;;;true;;;;
1779c844-6057-44d8-a93e-f56889be177b;7c562e74-6cdc-402b-b840-76b9a3dd0884;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:00.027+00;50;100;45;50;;0;61;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2M revenue) may draw buyer interest despite distance. Consider for outreach.;Low;false;;false;;;;;;;false;;;;
9afbc3d5-e2ca-4fa4-875f-7d115605aae5;97fa000e-f03f-44b4-bed8-5fae30285b6f;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:12:59.237+00;100;100;45;50;;15;78;✅ Strong fit: Strong fit: Buyer has presence in MO. Strong service alignment (100% overlap): collision, repair, service +10pt primary focus bonus.;Medium;false;;false;;;;;;;true;;;;
12a21eeb-f49c-471f-81f2-8b3f9691e35a;b5a4957c-ff9b-4386-a3a6-7f7713b6d6ce;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:00.557+00;0;100;0;50;;0;0;❌ DISQUALIFIED: Regional MSOs requires 3+ locations, deal has 1;High;false;;false;;;;;;;true;;;;
af4279a0-b860-41b6-95b3-f1800a55e876;335462c7-dd2f-4653-af5f-82466453dad9;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.248+00;100;90;55;55;;15;80;✅ Strong fit: Strong fit: Buyer targets OK - direct overlap with deal geography. Good service alignment (50% overlap): auto, repair, service +10pt primary focus bonus.;Medium;false;;false;;;;;;;true;size_too_small;Deal size below their typical minimum;;2026-01-09 14:29:50.006+00
cac733e4-7e10-43df-8f60-bc0acafecf0d;f9b54c03-2d5e-4375-baf0-e16c6344b6a6;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:12:59.627+00;84;100;45;50;;0;70;✓ Moderate fit: Regional fit: Buyer operates in MIDWEST (IN). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
855ef713-bce0-4ab3-b3ea-6a82a7b2b834;3649ecec-a553-4417-ac9a-a7425fba54a9;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:12:59.881+00;50;100;45;50;;20;67;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
6ee2f2dd-4344-4b05-bf3a-6b89a729d304;5dc6584a-29df-4f4b-9e12-026206fe76a3;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:00.17+00;50;100;15;50;;0;16;⚠️ Size challenge: Deal revenue ($2M) is 33% below buyer minimum ($3M) - significant size mismatch. Even with weak geographic fit but highly attractive deal ($2m revenue) may draw buyer interest despite distance, size limits fit.;High;false;;false;;;;;;;true;;;;
1d9f81fc-d156-495b-bb0b-fd6fb212b8b2;3bf8a389-f11c-4f0c-a3fc-1a964fc46152;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:00.3+00;50;100;15;50;;0;16;⚠️ Size challenge: Deal revenue ($2M) is 33% below buyer minimum ($3M) - significant size mismatch. Even with weak geographic fit but highly attractive deal ($2m revenue) may draw buyer interest despite distance, size limits fit.;High;false;;false;;;;;;;false;;;;
93a06958-b597-4be2-b32c-cabd5dddbdc6;ccfa5d8a-0d67-409d-ad6a-ea2884ba58b0;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:12:59.368+00;50;100;88;50;;15;77;✅ Strong fit: Weak geographic fit but highly attractive deal ($2M revenue) may draw buyer interest despite distance. Strong service alignment (100% overlap): collision, repair, service +10pt primary focus bonus.;Medium;false;;false;;;;;;;false;;;;
9a1c8544-475c-41d0-aff0-27bc287a1b37;7173d4fe-be94-4018-ad1f-2ded0254dd9a;74cbd4bb-d32f-47c8-b4e8-d9f8812384af;2026-01-14 15:13:00.7+00;0;100;88;50;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""California"" focus - deal location (MO) is excluded";High;false;;false;;;;;;;false;;;;
801b6cf0-e0a6-49d7-a18f-760fd7b8ebf8;a8551a67-3fdd-4fe9-81f8-fdd9e375b7ae;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:48.955+00;100;86;55;55;;15;79;✅ Strong fit: Regional fit: Buyer operates in SOUTHEAST. Partial service overlap (36%): roofing, residential, service, dent.;Medium;false;;false;;;;;;;false;;;;
2f4356f2-55aa-486f-8580-0c00380293fc;2c3a2cf4-5cbb-4971-b75e-df14b32d4ec0;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:26.964+00;100;50;55;50;;15;68;✓ Moderate fit: Good fit: Buyer operates in CA (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
e636a626-b2c8-44a1-bb29-fa9ab585fec2;b336dda6-c29a-4d6d-a87c-b7235c950420;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:27.24+00;65;40;55;50;;20;59;✓ Moderate fit: Weak fit: Buyer operates in AL. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
dd5e57ee-b17d-48fe-a979-07e0e7582733;3e41adde-ff8a-4066-925b-2b294600be33;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:27.513+00;65;97;40;50;;20;52;✓ Moderate fit: Weak fit: Buyer operates in MO. Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
4816ce1b-fc0a-4990-83d1-eb794dbdec44;70358983-67bf-4ffe-8e60-3328c5f3442c;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:27.774+00;50;50;55;50;;0;51;✓ Moderate fit: Buyer's geographic preferences not specified. Consider for outreach.;Low;false;;false;;;;;;;false;;;;
f1b6ba4c-fe5b-4dd7-bd7f-8f4d2e7027fe;5dc6584a-29df-4f4b-9e12-026206fe76a3;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.12+00;65;90;98;65;;0;80;✅ Strong fit: Weak fit: Buyer operates in CA, OR. Good service alignment (50% overlap): collision, repair, service +10pt primary focus bonus.;High;false;;false;;;;;;;false;;;;
8d63bf89-bdf9-4ede-acce-0b1ca681fd93;58ccde74-956d-4494-8eb6-2ef043486fff;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.524+00;100;93;55;50;;5;76;✅ Strong fit: Strong fit: Buyer targets OK - direct overlap with deal geography. Partial service overlap (33%): collision, repair.;Medium;false;;false;;;;;;;false;;;;
2a163645-0413-4d76-819d-8b23efedd03f;f9b54c03-2d5e-4375-baf0-e16c6344b6a6;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.912+00;65;100;55;50;;0;68;✓ Moderate fit: Weak fit: Buyer operates in IN. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
ab7fb7ed-7dfe-49bd-906c-65ddfd419a16;6de26aa9-c967-491e-953a-1e00f5d84374;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:32.254+00;50;50;35;50;;20;42;⚠️ Long shot: Single-location deal facing national platform. Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance.;Medium;false;;false;;;;;;;false;;;;
58c5e48d-7b5e-4be0-adc7-da42638b86dd;af003a56-683a-4f4e-8360-297b31f6d647;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:26.158+00;100;97;55;50;;20;82;✅ Strong fit: Good fit: Buyer operates in UT (adjacent). Good service alignment (67% overlap): auto, maintenance, repair.;Medium;false;;false;;;;;;;false;;;;
1bc3994c-35ff-41ac-8a2e-68efd1f78ab2;7180ecbe-0268-4067-a0b1-6b20b608f6fe;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:26.701+00;65;94;55;50;;15;71;✓ Moderate fit: Weak fit: Buyer operates in NC. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
89d392a6-47de-44b4-b829-d4749fdb25ad;1960c5df-f757-4c7c-b6b0-c8aea983cba2;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:49.762+00;100;77;55;55;;15;76;✅ Strong fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Partial service overlap (27%): insurance, claims, repair.;Medium;true;;false;;;;;;;false;;;;
210290f5-0a97-46bb-b754-79a87507cd0e;3649ecec-a553-4417-ac9a-a7425fba54a9;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.39+00;65;93;55;65;;20;76;✅ Strong fit: Weak fit: Buyer operates in AL. Partial service overlap (33%): collision, repair.;Medium;false;;false;;;;;;;false;;;;
85ba6d21-253f-43e0-b58e-c1326e044214;aeff3077-c81d-4490-99f7-759ad2ec72fd;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:53.289+00;50;93;15;50;;20;17;⚠️ Size challenge: Deal revenue ($2.5M) is 75% below buyer minimum ($10M) - significant size mismatch. Even with buyer's geographic preferences not specified, size limits fit.;High;false;;false;;;;;;;false;;;;
cfeeb353-afc1-4765-8d3e-110dc48b587a;aeff3077-c81d-4490-99f7-759ad2ec72fd;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:41.3+00;50;100;49;55;;20;43;⚠️ Size challenge: Deal revenue ($9.36M) is 6% below buyer minimum ($10M) - challenging fit. Even with buyer's geographic preferences not specified, size limits fit.;High;false;;false;;;;;;;false;;;;
7454a529-1b0c-4874-aa4f-49ff429159ce;7173d4fe-be94-4018-ad1f-2ded0254dd9a;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:41.555+00;0;90;99;65;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""California"" focus - deal location (OK) is excluded";High;true;;false;;;;;true;2025-12-24 00:56:49.771+00;false;;;;
f4fc844b-bc81-46bf-8bcd-305a90f298f9;0f212196-1001-4ad8-ab82-f815dce1fcbf;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:26.297+00;100;94;55;50;;20;81;✅ Strong fit: Strong fit: Buyer targets AZ - direct overlap with deal geography. Strong service alignment (83% overlap): auto, automotive, maintenance, repair.;Medium;true;;false;;;;;;;false;;;;
6cba4677-64b8-41f6-94a7-dcea6903118a;e7c5f737-d013-4d60-b6bb-1f80fd80c17b;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:26.567+00;65;94;55;50;;20;72;✓ Moderate fit: Weak fit: Buyer operates in FL. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
094a9493-91f8-4cad-ac31-a3492544c19b;7e777900-1f60-4b55-ab26-c3bf408bc3ff;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:26.838+00;65;94;55;50;;15;71;✓ Moderate fit: Weak fit: Buyer operates in MO. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
c5273d41-d28f-4f00-a604-f4db4c1138de;df9f6fab-cee8-4443-8f09-55d30688ca8e;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:27.096+00;65;80;55;50;;15;67;✓ Moderate fit: Weak fit: Buyer operates in GA, AL, FL. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
9aeea321-2db5-447e-8b85-64b69dd0634d;4edc3be1-3774-448a-9101-167835049735;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:27.387+00;65;40;55;50;;15;57;✓ Moderate fit: Weak fit: Buyer operates in KY. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
08e30de3-08f7-452c-971e-d0dbc9836f03;4d3d362f-e9ff-4d05-9469-b0bc0559c766;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:27.642+00;65;97;40;50;;15;51;✓ Moderate fit: Weak fit: Buyer operates in NC. Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
1d70cb16-12bf-4f0d-9b7f-1b0149378758;8e467e74-dda1-449b-85e5-206a33db1d05;894cd67e-a9bf-42b0-96cf-179080f5e702;2025-12-30 19:09:27.916+00;100;97;15;50;;15;21;⚠️ Size challenge: Deal revenue ($5M) is 90% below buyer minimum ($50M) - significant size mismatch. Even with strong fit: buyer targets tx - direct overlap with deal geography, size limits fit.;High;false;;false;;;;;;;false;;;;
4f5e19df-b497-49ea-993e-e16861d1732a;956efb91-3224-4195-bc76-41c393a14638;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.536+00;65;86;55;55;;15;70;✓ Moderate fit: Weak fit: Buyer operates in CO. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
6ca6a4f8-baef-4fe4-9818-7e7c70d0ab1d;e8e33cbd-7ee6-4e6e-bd38-15540ab2b712;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.651+00;65;90;55;65;;20;75;✓ Moderate fit: Weak fit: Buyer operates in NY. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
45d4c094-fe7c-4fa1-8cd1-48b303690d51;7c562e74-6cdc-402b-b840-76b9a3dd0884;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:41.04+00;65;93;55;50;;0;66;✓ Moderate fit: Weak fit: Buyer operates in MA. Consider for outreach.;Low;false;;false;;;;;;;false;;;;
7acb3d8f-ca29-40f7-b8e8-623d7d5cd316;4837f9b0-2b63-422b-ba76-6c57372e655f;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:31.473+00;50;91;35;50;;20;50;✓ Moderate fit: Buyer's geographic preferences not specified. Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
050c2767-6d53-4cf7-9c96-0e327b3c9ab8;3425ff88-101b-4017-9497-1c47fb69566a;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:41.684+00;0;90;100;55;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""Mid Atlantic"" focus - deal location (OK) is excluded";High;false;;false;;;;;;;false;;;;
