id;buyer_id;deal_id;scored_at;geography_score;service_score;acquisition_score;portfolio_score;business_model_score;thesis_bonus;composite_score;fit_reasoning;data_completeness;selected_for_outreach;human_override_score;passed_on_deal;pass_reason;pass_category;passed_at;pass_notes;interested;interested_at;hidden_from_deal;rejection_category;rejection_reason;rejection_notes;rejected_at
04e1eac2-d6cd-47f8-af3d-3a20a1e6b605;fbf3e1d8-5611-44b6-b2d4-4dbf3d4c8a20;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:29.552+00;100;83;64;50;;20;60;✓ Moderate fit: Strong fit: Buyer has presence in GA. Consider for outreach. Size may be a limiting factor.;High;false;;false;;;;;;;false;;;;
01c6ece8-58bd-40bb-a767-908ce0ebdf20;43ae30ef-d019-4d3f-8e3f-b78d7185743d;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:27.904+00;100;98;50;50;;20;64;✓ Moderate fit: Acceptable: Buyer operates in FL (adjacent). Consider for outreach. Size may be a limiting factor.;High;false;;false;;;;;;;false;;;;
816d5ad2-ca9a-43ef-b649-e48198dc0b56;59a798ee-f6b8-4dd6-86e9-68242c2f14ff;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.018+00;100;91;45;50;;15;76;✅ Strong fit: Acceptable: Buyer operates in TN (adjacent). Partial service overlap (31%): hvac, plumbing, electrical, service.;Medium;false;;false;;;;;;;false;;;;
edbd6ac7-1210-4b73-9717-8e3e96223126;c1151fd9-160a-46c0-9034-f803258dabf8;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:31.943+00;50;86;35;50;;20;49;⚠️ Long shot: Single-location deal facing national platform. Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance.;Medium;false;;false;;;;;;;false;;;;
bc5395dd-898a-4994-89a9-e994a7695494;1b7a4e32-e1e2-4b4a-9708-28f7fdfc152d;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:30.024+00;50;91;45;50;;0;59;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
ceb86b5e-b333-4488-bb7b-8ea499cea82d;e967d3e9-990e-4a98-b6e7-d36d13901cff;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.618+00;100;83;45;50;;15;74;✓ Moderate fit: Acceptable: Buyer operates in TN (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
3121f735-d821-4dbc-a6a4-bf1e229ba26e;ad0e70d0-99f4-45bf-bdef-3bc108db5fde;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.331+00;50;86;45;50;;20;64;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
dd15d976-e23f-4fe1-8045-b68efcab151b;4d7765c6-c5a5-4a2b-a192-94a619af88cb;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:32.392+00;100;100;15;50;;15;21;⚠️ Size challenge: Deal revenue ($3M) is 40% below buyer minimum ($5M) - significant size mismatch. Even with strong fit: buyer has presence in ga, size limits fit.;High;true;;false;;;;;;;false;;;;
9cef0bd3-ec01-4a9e-8b68-724028482a77;00827e9c-642a-4426-b6b2-b162cd47f9b2;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:32.781+00;82;86;15;50;;15;19;⚠️ Size challenge: Deal revenue ($3M) is 97% below buyer minimum ($100M) - significant size mismatch. Even with regional fit: buyer operates in southeast (ky), size limits fit.;High;false;;false;;;;;;;false;;;;
bcf47883-a163-4a07-8966-6359dd41bf7e;ecd913d2-094d-4d06-93e7-3f863fcd8595;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:30.451+00;50;86;45;50;;0;58;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
f8f077f2-b1ca-496a-92cd-6c302e3a5d78;a577c3d6-c55f-434d-bf0e-b0de6fe1c549;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.722+00;50;98;45;50;;5;62;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
4ec0e87f-6926-49df-8002-d1e955b7844c;29e84d73-c1c6-4f55-9d1b-a88304bdc44f;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:27.041+00;100;91;45;50;;0;72;✓ Moderate fit: Acceptable: Buyer operates in FL (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
5ff3fd4a-5691-4410-b1b8-efac473dc9d8;5b913e1c-3b46-4f89-aa61-e336b6e5ed8e;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:31.076+00;100;50;35;50;;20;52;✓ Moderate fit: Acceptable: Buyer operates in FL (adjacent). Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
78364672-c1e7-4a1d-be9f-df0e5317d500;ec3b7766-532b-4259-aee7-7d1b39691853;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:29.108+00;100;98;35;50;;20;61;✓ Moderate fit: Acceptable: Buyer operates in NC, TN (adjacent). Consider for outreach. Size may be a limiting factor.;Medium;true;;false;;;;;;;false;;;;
383cc468-430d-400d-95b0-b97a2aa40167;6d2159b1-176d-4708-8c3d-f9d5a8957809;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:27.44+00;100;50;45;50;;15;66;✓ Moderate fit: Strong fit: Buyer has presence in GA. Consider for outreach.;Medium;true;;false;;;;;;;false;;;;
93c14e7e-dd70-4409-b692-2f3703eb9191;a52bb7b5-a906-4547-a9a1-771213879b96;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.855+00;50;70;50;50;;20;61;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
35c0eb34-fbfa-4a7a-a1b3-f42b6dcdecd4;3bf8a389-f11c-4f0c-a3fc-1a964fc46152;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:41.172+00;65;90;85;65;;0;57;✓ Moderate fit: Weak fit: Buyer operates in CT, DE, MA. Consider for outreach. Size may be a limiting factor.;High;false;;false;;;;;;;false;;;;
d9fd70a7-ad2b-4a73-87e7-13d882b93e18;3425ff88-101b-4017-9497-1c47fb69566a;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.22+00;100;90;100;50;;20;91;✅ Strong fit: Excellent fit: Deal in buyer's TARGET geography (CT). Good service alignment (60% overlap): auto, repair, paint.;High;true;;false;;;;;true;2025-12-24 01:05:19.573+00;false;;;;
a22c99a5-f608-4d76-b655-07d954f1b735;58ccde74-956d-4494-8eb6-2ef043486fff;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.623+00;98;70;50;50;;5;69;✓ Moderate fit: Acceptable: Buyer operates in NY (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
7f85ad64-9d39-498e-83b5-9e3ee3633d16;3425ff88-101b-4017-9497-1c47fb69566a;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:33.394+00;0;87;20;50;;20;0;❌ DISQUALIFIED: Single location + small revenue unlikely to attract national platform;High;false;;false;;;;;;;false;;;;
a06d6006-9314-4b48-9a8b-b4dd938fbb22;b5a4957c-ff9b-4386-a3a6-7f7713b6d6ce;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:53.424+00;0;90;93;50;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""Pacific Northwest"" focus - deal location (CT) is excluded";High;false;;false;;;;;;;false;;;;
5aa9924a-bad5-4dda-b42f-b643f9fe666d;7c562e74-6cdc-402b-b840-76b9a3dd0884;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.751+00;98;70;50;50;;0;67;✓ Moderate fit: Acceptable: Buyer operates in MA (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
5ac8dcb1-c7c0-4aae-a238-182cc545c30b;7173d4fe-be94-4018-ad1f-2ded0254dd9a;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.736+00;0;87;78;50;;20;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;High;true;;false;;;;;true;2025-12-24 01:31:05.424+00;false;;;;
42895709-4698-4c45-b01e-bcff729f0d78;7173d4fe-be94-4018-ad1f-2ded0254dd9a;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:53.55+00;0;90;93;50;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""California"" focus - deal location (CT) is excluded";High;false;;false;;;;;;;false;;;;
f89eafae-8b60-4e86-8679-11b65e0ec136;3649ecec-a553-4417-ac9a-a7425fba54a9;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.543+00;88;79;45;50;;20;72;✓ Moderate fit: Acceptable: Buyer operates in AL (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
8636c938-daec-4e82-a4ec-3190a7cf030e;97fa000e-f03f-44b4-bed8-5fae30285b6f;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.89+00;50;93;50;50;;15;65;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
f37258da-f3e9-4c9f-bc6a-162cd95b8480;ccfa5d8a-0d67-409d-ad6a-ea2884ba58b0;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.486+00;50;70;93;50;;15;70;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
31abfc33-51eb-41f0-8233-6f24af6fbe0a;97fa000e-f03f-44b4-bed8-5fae30285b6f;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.676+00;100;87;35;50;;15;58;✓ Moderate fit: Strong fit: Buyer has presence in MS - same state as deal. Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
45dd23cf-3082-41b6-8401-c9826d493695;a52bb7b5-a906-4547-a9a1-771213879b96;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.78+00;65;90;55;55;;20;72;✓ Moderate fit: Weak fit: Buyer operates in OH. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
393c1e03-873e-4a41-95be-d95cafd35bd3;335462c7-dd2f-4653-af5f-82466453dad9;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.021+00;50;90;50;50;;15;65;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
3b10a964-cb37-4d0c-b551-0aadde4c2593;3bf8a389-f11c-4f0c-a3fc-1a964fc46152;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.983+00;100;90;38;35;;30;38;⚠️ Size challenge: Deal revenue ($2.5M) is 17% below buyer minimum ($3M) - challenging fit. Even with excellent fit: deal in buyer's target geography (ct), size limits fit.;High;false;;false;;;;;;;false;;;;
912a6f4e-1295-48ad-9147-2d65ade04328;335462c7-dd2f-4653-af5f-82466453dad9;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.806+00;88;87;35;50;;15;56;✓ Moderate fit: Acceptable: Buyer operates in AR, LA, TN (adjacent). Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
745ca148-bdb0-4c36-bf08-59cfa163683b;5dc6584a-29df-4f4b-9e12-026206fe76a3;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:53.154+00;50;70;38;60;;0;28;⚠️ Size challenge: Deal revenue ($2.5M) is 17% below buyer minimum ($3M) - challenging fit. Even with weak geographic fit but highly attractive deal ($2, size limits fit.;High;false;;false;;;;;;;false;;;;
eb914ed9-05c8-4716-a5dc-33b68d415449;58ccde74-956d-4494-8eb6-2ef043486fff;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.946+00;88;40;35;50;;5;44;⚠️ Long shot: Single-location deal facing national platform. Acceptable: Buyer operates in AL, AR, TN (adjacent).;Medium;false;;false;;;;;;;false;;;;
bc9c333b-b380-472f-b0cd-d671a2931809;f9b54c03-2d5e-4375-baf0-e16c6344b6a6;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.16+00;50;93;50;50;;0;61;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
dfc95d31-daa1-4346-b499-bf55a4bc5e40;3649ecec-a553-4417-ac9a-a7425fba54a9;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.694+00;50;70;50;50;;20;61;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
25df36d5-5a0e-456a-92b4-a909f898144f;f9b54c03-2d5e-4375-baf0-e16c6344b6a6;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.078+00;0;73;45;50;;0;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
d3ca636c-21a7-4b7c-90ae-9ce4ce9bfc57;7c562e74-6cdc-402b-b840-76b9a3dd0884;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.216+00;0;40;45;50;;0;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
6751a06b-3cfe-42c6-9a40-a04d868b5712;a52bb7b5-a906-4547-a9a1-771213879b96;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:33.255+00;0;79;35;50;;20;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
6bf68f06-de31-4133-ba8e-0ec0a80c58bd;5dc6584a-29df-4f4b-9e12-026206fe76a3;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.475+00;0;79;0;60;;25;0;❌ DISQUALIFIED: Revenue ($2M) significantly below minimum ($3M);High;false;;false;;;;;;;false;;;;
2cc69096-4dfc-4499-9c44-9754c6bff323;b5a4957c-ff9b-4386-a3a6-7f7713b6d6ce;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.604+00;0;73;68;50;;30;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;High;false;;false;;;;;;;false;;;;
68bcc268-ecbe-4f13-a3c1-d4acac170c4f;3bf8a389-f11c-4f0c-a3fc-1a964fc46152;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:33.124+00;0;87;0;35;;30;0;❌ DISQUALIFIED: Revenue ($2M) significantly below minimum ($3M);High;false;;false;;;;;;;false;;;;
619c3056-f04b-439f-8aba-80392d9babb4;ccfa5d8a-0d67-409d-ad6a-ea2884ba58b0;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.864+00;0;79;78;50;;15;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
4045c9aa-3f60-4cf7-a1c5-d5070add03a4;aeff3077-c81d-4490-99f7-759ad2ec72fd;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.992+00;50;73;0;50;;20;0;❌ DISQUALIFIED: Revenue ($2M) significantly below minimum ($10M);High;false;;false;;;;;;;false;;;;
40cad619-c68e-46d5-866d-d5642d795251;e8e33cbd-7ee6-4e6e-bd38-15540ab2b712;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.343+00;0;79;35;50;;20;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
d836a135-dbea-4374-b342-7992c59b25b5;e8e33cbd-7ee6-4e6e-bd38-15540ab2b712;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.354+00;98;70;50;50;;20;73;✓ Moderate fit: Acceptable: Buyer operates in NY (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
286dc8cc-1af7-4db4-8d5f-a1e64ebafce2;bc7ecb89-4928-4462-897c-3737c395bfe2;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.158+00;100;91;45;50;;15;76;✅ Strong fit: Acceptable: Buyer operates in TN (adjacent). Partial service overlap (31%): heating, plumbing, electrical, service.;Medium;false;;false;;;;;;;false;;;;
1a038781-84fd-4691-95c5-c6d0fcc32f0b;9e3a6f46-84ff-4a28-bef0-d9e4fd3f0a73;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:30.318+00;50;86;45;50;;0;58;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
2e295a7a-8fd2-437f-9f2a-6532c19cf045;1a0b2477-6e1b-4ac6-88da-ae66d083776b;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:30.934+00;50;50;45;50;;15;53;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
3c9745e2-5d34-4378-bea7-db8ebe717d7e;f75c669e-62c4-4292-b2e9-26d797bb32fb;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:48.829+00;100;77;55;65;;15;79;✅ Strong fit: Regional fit: Buyer operates in SOUTHEAST. Partial service overlap (27%): roofing, repair, service.;Medium;false;;false;;;;;;;false;;;;
250edd8c-7e2f-4cee-8e91-73c8d1f34589;c996081b-4a7e-43f9-8352-e4e74734d200;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.489+00;100;91;45;50;;15;76;✅ Strong fit: Strong fit: Buyer has presence in GA. Partial service overlap (31%): heating, plumbing, electrical, service.;Medium;true;;false;;;;;;;false;;;;
60b630ea-093e-4aad-9c3d-25713d916bed;6c9e9b98-f53e-49b1-a9b2-9e3e72838c54;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:49.209+00;100;75;55;55;;15;76;✅ Strong fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Good service alignment (45% overlap): roofing, construction, residential.;Medium;true;;false;;;;;;;false;;;;
0d146a3b-32f3-4ceb-a779-4ed34195fa9a;2a9a9cf0-f8c1-4d47-9d16-77455ffb8376;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.204+00;50;86;45;50;;20;64;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
a41ddc0a-ba46-4a61-9144-0d90094ad037;34076e4b-becb-4fdc-996c-f02b797b6ef9;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:49.887+00;100;77;55;55;;15;76;✅ Strong fit: Regional fit: Buyer operates in SOUTHEAST. Partial service overlap (27%): roofing, repair, service.;Medium;false;;false;;;;;;;false;;;;
